date,cash,receivable,shares,settled_next_day,dividend_tax_reserve,fees,dividend_tax_paid,dividend_received,buy_quantity,sell_quantity,restoration_missing_shares,equity_open_before,equity_open,equity_close,hold_equity_open,hold_equity_after,hold_equity_close,relative_equity,restore_cash_gap
2020-01-02,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20168.0,20168.0,20218.0,20168.0,20168.0,20218.0,0.0,0.0
2020-01-03,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20328.0,20328.0,20058.0,20328.0,20328.0,20058.0,0.0,0.0
2020-01-06,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19848.0,19848.0,19738.0,19848.0,19848.0,19738.0,0.0,0.0
2020-01-07,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19758.0,19758.0,19698.0,19758.0,19758.0,19698.0,0.0,0.0
2020-01-08,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19458.0,19458.0,19358.0,19458.0,19458.0,19358.0,0.0,0.0
2020-01-09,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19488.0,19488.0,20138.0,19488.0,19488.0,20138.0,0.0,0.0
2020-01-10,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20248.0,20248.0,19868.0,20248.0,20248.0,19868.0,0.0,0.0
2020-01-13,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19858.0,19858.0,20448.0,19858.0,19858.0,20448.0,0.0,0.0
2020-01-14,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20488.0,20488.0,20228.0,20488.0,20488.0,20228.0,0.0,0.0
2020-01-15,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20188.0,20188.0,20538.0,20188.0,20188.0,20538.0,0.0,0.0
2020-01-16,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20488.0,20488.0,20248.0,20488.0,20488.0,20248.0,0.0,0.0
2020-01-17,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20248.0,20248.0,20828.0,20248.0,20248.0,20828.0,0.0,0.0
2020-01-20,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20718.0,20718.0,21178.0,20718.0,20718.0,21178.0,0.0,0.0
2020-01-21,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21038.0,21038.0,20928.0,21038.0,21038.0,20928.0,0.0,0.0
2020-01-22,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20738.0,20738.0,22688.0,20738.0,20738.0,22688.0,0.0,0.0
2020-01-23,21802.6102,0.0,0,0,0.0,25.3898,0.0,0.0,0,1000,0,22338.0,22338.0,21802.6102,22338.0,22338.0,21838.0,-35.38980000000083,0.0
2020-02-03,3788.2500199999995,0.0,1000,1000,0.0,5.36018,0.0,0.0,1000,0,0,21802.6102,21788.25002,21788.25002,19838.0,19838.0,19838.0,1950.2500199999995,0.0
2020-02-04,3788.2500199999995,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20888.25002,20888.25002,21808.25002,18938.0,18938.0,19858.0,1950.2500199999995,0.0
2020-02-05,22444.8507519,0.0,0,0,0.0,24.054268100000005,0.0,0.0,0,1000,0,21948.25002,21948.25002,22444.8507519,19998.0,19998.0,20528.0,1916.8507519000013,0.0
2020-02-06,3890.2097665,0.0,1000,1000,0.0,5.3709854,0.0,0.0,1000,0,0,22444.8507519,22430.2097665,22810.2097665,20378.0,20378.0,20758.0,2052.2097665,0.0
2020-02-07,3890.2097665,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23790.2097665,23790.2097665,23190.2097665,21738.0,21738.0,21138.0,2052.2097665,0.0
2020-02-10,22766.4762106,0.0,0,0,0.0,24.278555900000004,0.0,0.0,0,1000,0,22790.2097665,22790.2097665,22766.4762106,20738.0,20738.0,20748.0,2018.4762106000017,0.0
2020-02-11,3941.6948225000015,0.0,1000,1000,0.0,5.3763881,0.0,0.0,1000,0,0,22766.4762106,22751.6948225,23171.6948225,20648.0,20648.0,21068.0,2103.6948225000015,0.0
