date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-06,15:00,SELL,1000,17.9,17891.05,23.248871,0.0,19705.801129,0,close_proxy
2020-01-07,09:25,BUY,1000,17.92,17928.96,5.3585792,0.0,1771.482549799999,1000,open_proxy
2020-01-13,15:00,SELL,1000,18.61,18600.695,23.9727089,0.0,20348.204840899998,0,close_proxy
2020-01-14,09:25,BUY,1000,18.65,18659.325,5.3731865,0.0,1683.5066543999965,1000,open_proxy
2020-01-16,15:00,SELL,1000,18.41,18400.795000000002,23.768810900000002,0.0,20060.532843499997,0,close_proxy
2020-01-17,09:25,BUY,1000,18.41,18419.204999999998,5.3683841,0.0,1635.959459400001,1000,open_proxy
2020-02-04,15:00,SELL,1000,18.02,18010.99,23.371209800000003,0.0,19623.578249600003,0,close_proxy
2020-02-05,09:25,BUY,1000,18.16,18169.079999999998,5.3633816,0.0,1449.1348680000046,1000,open_proxy
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,18498.181978800003,0,close_proxy
2020-03-02,09:25,BUY,1000,17.3,17308.649999999998,5.346173,0.0,1184.1858058000034,1000,open_proxy
2020-03-09,15:00,SELL,1000,16.18,16171.910000000002,21.495348200000002,0.0,17334.600457600005,0,close_proxy
2020-03-10,09:25,BUY,1000,15.98,15987.99,5.3197598,0.0,1341.2906978000046,1000,open_proxy
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,17851.1583332,0,close_proxy
2020-03-12,09:25,BUY,1000,16.25,16258.125,5.3251625,0.0,1587.7081707000016,1000,open_proxy
2020-03-13,15:00,SELL,1000,15.65,15642.175000000001,20.9550185,0.0,17208.928152200002,0,close_proxy
2020-03-16,09:25,BUY,1000,15.68,15687.839999999998,5.3137568,0.0,1515.7743954000034,1000,open_proxy
2020-03-19,15:00,SELL,1000,13.51,13503.245,18.7733099,0.0,15000.246085500004,0,close_proxy
2020-03-20,09:25,BUY,1000,13.68,13686.84,5.2737368,0.0,1308.1323487000045,1000,open_proxy
2020-03-23,15:00,SELL,1000,12.52,12513.74,17.764014799999998,0.0,13804.108333900005,0,close_proxy
