date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-02-07,15:00,SELL,1000,19.3,19290.350000000002,24.676157000000003,0.0,24779.673843,0,close_proxy
2020-02-10,09:25,BUY,1000,18.9,18909.45,5.378189,0.0,5864.845654000001,1000,nominal_open
2020-02-21,15:00,SELL,1000,19.6,19590.2,24.982004000000003,0.0,25430.06365,0,close_proxy
2020-02-24,09:25,BUY,1000,19.75,19759.875,5.3951975,0.0,5664.793452499998,1000,nominal_open
2020-06-03,15:00,SELL,1000,14.22,14212.890000000001,19.4971478,0.0,19858.1863047,0,close_proxy
2020-06-04,09:25,BUY,1000,14.25,14257.125,5.2851425,0.0,5595.7761622,1000,nominal_open
2020-06-24,15:00,SELL,1000,15.52,15512.240000000002,20.822484800000005,0.0,21087.1936774,0,close_proxy
2020-06-29,09:25,BUY,1000,15.49,15497.744999999999,5.3099549,0.0,5584.1387225,1000,nominal_open
2020-07-02,15:00,SELL,1000,15.61,15602.195000000002,20.9142389,40.0,21325.419483600002,0,close_proxy
2020-07-03,09:25,BUY,1000,15.65,15657.824999999999,5.3131565,0.0,5662.281327100003,1000,nominal_open
2020-07-06,15:00,SELL,1000,16.49,16481.755,21.8113901,0.0,22122.224937000006,0,close_proxy
2020-07-07,09:25,BUY,1000,16.5,16508.25,5.330165,0.0,5608.644772000007,1000,nominal_open
2020-08-12,15:00,SELL,1000,15.14,15132.43,20.4350786,0.0,20720.639693400008,0,close_proxy
2020-08-13,09:25,BUY,1000,15.27,15277.634999999998,5.3055527,0.0,5437.69914070001,1000,nominal_open
2020-11-02,15:00,SELL,1000,13.16,13153.42,18.4164884,0.0,18572.70265230001,0,close_proxy
2020-11-03,09:25,BUY,1000,13.18,13186.59,5.2637318,0.0,5380.84892050001,1000,nominal_open
2020-11-06,15:00,SELL,1000,14.0,13993.0,19.27286,0.0,19354.57606050001,0,close_proxy
2020-11-09,09:25,BUY,1000,14.27,14277.134999999998,5.2855427,0.0,5072.155517800013,1000,nominal_open
2020-11-10,15:00,SELL,1000,15.06,15052.470000000001,20.353519400000003,0.0,20104.271998400014,0,close_proxy
