date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-02,15:00,SELL,1000,18.38,18370.81,23.738226200000003,0.0,18347.071773800002,0,close_proxy
2020-01-03,09:25,BUY,900,18.49,16649.320499999998,5.33298641,0.0,1692.4182873900027,900,open_proxy
2020-03-04,13:05,BUY,100,16.85,1685.8425000000002,5.03371685,0.0,1.5420705400024417,1000,complete_bar_proxy
2020-03-06,15:00,SELL,1000,16.99,16981.505,22.321135100000003,0.0,16960.725935440005,0,close_proxy
2020-03-09,09:25,BUY,1000,16.68,16688.34,5.3337668,0.0,267.05216864000613,1000,open_proxy
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,16776.919804040004,0,close_proxy
2020-03-12,09:25,BUY,1000,16.25,16258.125,5.3251625,0.0,513.4696415400049,1000,open_proxy
2020-03-20,15:00,SELL,1000,13.57,13563.215,18.8344793,0.0,14057.850162240005,0,close_proxy
2020-03-23,09:25,BUY,1000,13.1,13106.55,5.262131,0.0,946.0380312400066,1000,open_proxy
2020-03-25,15:00,SELL,1000,13.55,13543.225,18.8140895,0.0,14470.448941740007,0,close_proxy
2020-03-26,09:25,BUY,1000,13.41,13416.705,5.2683341,0.0,1048.475607640008,1000,open_proxy
2020-04-01,15:00,SELL,1000,13.41,13403.295,18.671360900000003,0.0,14433.099246740008,0,close_proxy
2020-04-02,09:25,BUY,1000,13.34,13346.67,5.2669334,0.0,1081.162313340008,1000,open_proxy
2020-04-03,15:00,SELL,1000,13.96,13953.02,19.2320804,0.0,15014.95023294001,0,close_proxy
2020-04-07,09:25,BUY,1000,14.35,14357.175,5.2871435,0.0,652.4880894400103,1000,open_proxy
2020-04-09,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,14576.291203940013,0,close_proxy
2020-04-10,09:25,BUY,1000,13.94,13946.97,5.2789394,0.0,624.042264540014,1000,open_proxy
2020-04-15,15:00,SELL,1000,13.87,13863.065,19.1403263,0.0,14467.966938240015,0,close_proxy
2020-04-16,09:25,BUY,1000,13.75,13756.875,5.2751375,0.0,705.8168007400145,1000,open_proxy
2020-04-17,15:00,SELL,1000,13.99,13983.005000000001,19.2626651,0.0,14669.559135640016,0,close_proxy
2020-04-20,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,597.2477950400171,1000,open_proxy
2020-04-21,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,14730.731816640016,0,close_proxy
2020-04-22,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,658.4204760400171,1000,open_proxy
2020-04-27,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,14582.22359054002,0,close_proxy
2020-04-28,09:25,BUY,1000,14.01,14017.005,5.2803401,0.0,559.93825044002,1000,open_proxy
2020-04-29,15:00,SELL,1000,14.24,14232.880000000001,19.517537600000004,0.0,14773.30071284002,0,close_proxy
2020-04-30,09:25,BUY,1000,14.31,14317.154999999999,5.2863431,0.0,450.85936974002107,1000,open_proxy
