date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-08,15:00,SELL,1000,17.52,17511.24,22.861464800000004,0.0,23002.3785352,0,close_proxy
2020-01-09,09:25,BUY,1000,17.65,17658.825,5.3531765,0.0,5338.2003587,1000,open_proxy
2020-02-04,15:00,SELL,1000,18.02,18010.99,23.371209800000003,0.0,23325.819148900002,0,close_proxy
2020-02-05,09:25,BUY,1000,18.16,18169.079999999998,5.3633816,0.0,5151.375767300004,1000,open_proxy
2020-02-14,15:00,SELL,1000,18.35,18340.825,23.7076415,0.0,23468.493125800003,0,close_proxy
2020-02-17,09:25,BUY,1000,18.44,18449.219999999998,5.3689844,0.0,5013.904141400006,1000,open_proxy
2020-02-26,15:00,SELL,1000,18.71,18700.645,24.074657900000002,0.0,23690.474483500006,0,close_proxy
2020-02-27,09:25,BUY,1000,18.64,18649.32,5.3729864,0.0,5035.781497100004,1000,open_proxy
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,22084.828607900003,0,close_proxy
2020-03-02,09:25,BUY,1000,17.3,17308.649999999998,5.346173,0.0,4770.832434900003,1000,open_proxy
2020-03-03,15:00,SELL,1000,17.44,17431.280000000002,22.779905600000003,0.0,22179.332529300005,0,close_proxy
2020-03-04,09:25,BUY,1000,17.23,17238.614999999998,5.3447723,0.0,4935.372757000008,1000,open_proxy
2020-03-13,15:00,SELL,1000,15.65,15642.175000000001,20.9550185,0.0,20556.59273850001,0,close_proxy
2020-03-16,09:25,BUY,1000,15.68,15687.839999999998,5.3137568,0.0,4863.438981700012,1000,open_proxy
2020-03-17,15:00,SELL,1000,13.91,13903.045,19.1811059,0.0,18747.302875800015,0,close_proxy
2020-03-18,09:25,BUY,1000,14.05,14057.025,5.2811405,0.0,4684.996735300016,1000,open_proxy
2020-03-19,15:00,SELL,1000,13.51,13503.245,18.7733099,0.0,18169.468425400017,0,close_proxy
2020-03-20,09:25,BUY,1000,13.68,13686.84,5.2737368,0.0,4477.354688600017,1000,open_proxy
2020-03-23,15:00,SELL,1000,12.52,12513.74,17.764014799999998,0.0,16973.330673800017,0,close_proxy
2020-03-24,09:25,BUY,1000,12.75,12756.375,5.2551275,0.0,4211.700546300017,1000,open_proxy
2020-03-30,15:00,SELL,1000,12.82,12813.59,18.0698618,0.0,17007.22068450002,0,close_proxy
2020-03-31,09:25,BUY,1000,13.29,13296.644999999999,5.2659329,0.0,3705.30975160002,1000,open_proxy
2020-04-13,15:00,SELL,1000,13.15,13143.425000000001,18.406293500000004,0.0,16830.32845810002,0,close_proxy
2020-04-14,09:25,BUY,1000,13.28,13286.64,5.2657328,0.0,3538.422725300019,1000,open_proxy
2020-05-14,15:00,SELL,1000,13.69,13683.155,18.9568181,0.0,17202.62090720002,0,close_proxy
2020-05-15,09:25,BUY,1000,13.74,13746.869999999999,5.2749374,0.0,3450.4759698000216,1000,open_proxy
2020-05-18,15:00,SELL,1000,13.49,13483.255000000001,18.752920100000004,0.0,16914.978049700025,0,close_proxy
2020-05-19,09:25,BUY,1000,13.54,13546.769999999999,5.2709354,0.0,3362.937114300026,1000,open_proxy
2020-05-25,15:00,SELL,1000,13.12,13113.44,18.3757088,0.0,16458.00140550003,0,close_proxy
2020-05-26,09:25,BUY,1000,13.18,13186.59,5.2637318,0.0,3266.1476737000285,1000,open_proxy
2020-06-12,15:00,SELL,1000,13.81,13803.095000000001,19.0791569,0.0,17050.16351680003,0,close_proxy
2020-06-15,09:25,BUY,1000,13.68,13686.84,5.2737368,0.0,3358.0497800000285,1000,open_proxy
2020-07-16,15:00,SELL,1000,14.87,14862.565,20.159816300000003,20.0,18380.45496370003,0,close_proxy
2020-07-17,09:25,BUY,1000,15.08,15087.539999999999,5.3017508,0.0,3287.6132129000325,1000,open_proxy
2020-07-20,15:00,SELL,1000,15.29,15282.355000000001,20.588002100000004,0.0,18549.380210800035,0,close_proxy
2020-07-21,09:25,BUY,1000,15.4,15407.699999999999,5.308154,0.0,3136.3720568000354,1000,open_proxy
2020-07-24,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,17269.856078400036,0,close_proxy
2020-07-27,09:25,BUY,1000,14.23,14237.115,5.2847423,0.0,3027.4563361000364,1000,open_proxy
2020-07-28,15:00,SELL,1000,14.21,14202.895,19.486952900000002,0.0,17210.864383200038,0,close_proxy
2020-07-29,09:25,BUY,1000,14.22,14227.109999999999,5.2845422,0.0,2978.46984100004,1000,open_proxy
