date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-03,09:25,2020-01-02,18504.6149849,18347.071773800002,157.54321109999728,18347.071773800002,0,0.0,157.54321109999728,157.54321109999728,18347.071773800002
2020-01-13,09:25,2020-01-10,18034.370580199997,17997.6035953,36.766984899997624,17997.6035953,0,0.0,36.766984899997624,194.3101959999949,17840.060384200002
2020-01-15,09:25,2020-01-14,18364.542183499998,18357.0565789,7.485604599998624,18357.0565789,0,0.0,7.485604599998624,201.79580059999353,18162.746382900004
2020-01-17,09:25,2020-01-16,18424.573384099996,18377.0261891,47.547194999995554,18377.0261891,0,0.0,47.547194999995554,249.34299559998908,18175.230388500007
2020-01-21,09:25,2020-01-20,19214.984192,19305.6130634,0.0,19305.6130634,0,0.0,0.0,249.34299559998908,19056.27006780001
2020-02-03,09:25,2020-01-23,18014.36018,19964.6102,0.0,20055.2390714,0,0.0,0.0,249.34299559998908,19805.89607580001
2020-02-12,09:25,2020-02-11,19094.921790799996,19195.780207300002,0.0,21236.6590987,0,0.0,0.0,249.34299559998908,20987.316103100013
2020-02-19,09:25,2020-02-18,18664.6981865,18816.3576135,0.0,20958.094921400007,0,0.0,0.0,249.34299559998908,20708.751925800017
2020-02-25,09:25,2020-02-24,19665.2181965,20104.3974714,0.0,22397.794206300005,0,0.0,0.0,249.34299559998908,22148.451210700016
2020-03-02,09:25,2020-02-28,17313.996173,17049.0471108,264.9490622000012,19781.6231206,0,0.0,0.0,249.34299559998908,19532.280125000012
2020-03-12,09:25,2020-03-11,16263.4501625,16509.867635399998,0.0,18977.494583,0,0.0,0.0,249.34299559998908,18728.15158740001
2020-03-26,09:25,2020-03-25,13421.9733341,13524.4109105,0.0,16238.455331000001,0,0.0,0.0,249.34299559998908,15989.112335400012
2020-04-07,09:25,2020-04-03,14362.462143499999,13933.787919600001,428.67422389999774,16750.2699165,0,0.0,0.0,249.34299559998908,16500.926920900012
2020-04-16,09:25,2020-04-15,13762.1501375,13843.924673700001,0.0,16231.732446700003,0,0.0,0.0,249.34299559998908,15982.389451100014
2020-04-20,09:25,2020-04-17,14072.3113406,13963.742334900002,108.56900569999743,16433.324644100005,0,0.0,0.0,249.34299559998908,16183.981648500016
