date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-03,15:00,SELL,1000,18.22,18210.89,23.5751078,0.0,20025.3148922,0,close_proxy
2020-01-06,09:25,BUY,1000,18.01,18019.004999999997,5.3603801,0.0,2000.9495121000036,1000,daily_open_indicative
2020-01-10,15:00,SELL,1000,18.03,18020.985,23.3814047,0.0,19998.553107400003,0,close_proxy
2020-01-13,09:25,BUY,1000,18.02,18029.01,5.3605802,0.0,1964.182527200006,1000,daily_open_indicative
2020-01-14,15:00,SELL,1000,18.39,18380.805,23.7484211,0.0,20321.239106100005,0,close_proxy
2020-01-15,09:25,BUY,1000,18.35,18359.175,5.3671835,0.0,1956.6969226000074,1000,daily_open_indicative
2020-01-16,15:00,SELL,1000,18.41,18400.795000000002,23.768810900000002,0.0,20333.72311170001,0,close_proxy
2020-01-17,09:25,BUY,1000,18.41,18419.204999999998,5.3683841,0.0,1909.1497276000118,1000,daily_open_indicative
2020-02-13,15:00,SELL,1000,18.42,18410.79,23.779005800000004,0.0,20296.160721800014,0,close_proxy
2020-02-14,09:25,BUY,1000,18.26,18269.129999999997,5.3653826,0.0,2021.6653392000153,1000,daily_open_indicative
2020-02-19,15:00,SELL,1000,18.49,18480.755,23.850370100000003,0.0,20478.569969100015,0,close_proxy
2020-02-20,09:25,BUY,1000,18.59,18599.295,5.3719859,0.0,1873.902983200016,1000,daily_open_indicative
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,18922.950094000014,0,close_proxy
2020-03-02,09:25,BUY,1000,17.3,17308.649999999998,5.346173,0.0,1608.9539210000148,1000,daily_open_indicative
2020-03-03,15:00,SELL,1000,17.44,17431.280000000002,22.779905600000003,0.0,19017.454015400017,0,close_proxy
2020-03-04,09:25,BUY,1000,17.23,17238.614999999998,5.3447723,0.0,1773.49424310002,1000,daily_open_indicative
2020-03-09,15:00,SELL,1000,16.18,16171.910000000002,21.495348200000002,0.0,17923.90889490002,0,close_proxy
2020-03-10,09:25,BUY,1000,15.98,15987.99,5.3197598,0.0,1930.5991351000212,1000,daily_open_indicative
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,18440.466770500017,0,close_proxy
2020-03-12,09:25,BUY,1000,16.25,16258.125,5.3251625,0.0,2177.016608000018,1000,daily_open_indicative
2020-03-16,15:00,SELL,1000,14.3,14292.85,19.578707,0.0,16450.287901000018,0,close_proxy
2020-03-17,09:25,BUY,1000,14.39,14397.195,5.2879439,0.0,2047.8049571000174,1000,daily_open_indicative
2020-03-18,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,15582.200672700019,0,close_proxy
2020-03-19,09:25,BUY,1000,13.55,13556.775,5.2711355,0.0,2020.15453720002,1000,daily_open_indicative
2020-03-23,15:00,SELL,1000,12.52,12513.74,17.764014799999998,0.0,14516.13052240002,0,close_proxy
2020-03-24,09:25,BUY,1000,12.75,12756.375,5.2551275,0.0,1754.5003949000202,1000,daily_open_indicative
2020-03-26,15:00,SELL,1000,13.29,13283.355000000001,18.549022100000002,0.0,15019.306372800022,0,close_proxy
2020-03-27,09:25,BUY,1000,13.5,13506.75,5.270135,0.0,1507.286237800021,1000,daily_open_indicative
2020-04-09,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,15431.089352300023,0,close_proxy
2020-04-10,09:25,BUY,1000,13.94,13946.97,5.2789394,0.0,1478.8404129000246,1000,daily_open_indicative
2020-04-17,15:00,SELL,1000,13.99,13983.005000000001,19.2626651,0.0,15442.582747800026,0,close_proxy
2020-04-20,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,1370.2714072000272,1000,daily_open_indicative
2020-04-23,15:00,SELL,1000,13.96,13953.02,19.2320804,0.0,15304.059326800028,0,close_proxy
2020-04-24,09:25,BUY,1000,13.96,13966.98,5.2793396,0.0,1331.7999872000291,1000,daily_open_indicative
2020-05-07,15:00,SELL,1000,14.38,14372.810000000001,19.660266200000002,0.0,15684.94972100003,0,close_proxy
2020-05-08,09:25,BUY,1000,14.48,14487.24,5.2897448,0.0,1192.4199762000299,1000,daily_open_indicative
2020-05-14,15:00,SELL,1000,13.69,13683.155,18.9568181,0.0,14856.618158100031,0,close_proxy
2020-05-15,09:25,BUY,1000,13.74,13746.869999999999,5.2749374,0.0,1104.4732207000325,1000,daily_open_indicative
2020-05-21,15:00,SELL,1000,13.6,13593.2,18.865064000000004,0.0,14678.808156700034,0,close_proxy
2020-05-22,09:25,BUY,1000,13.58,13586.789999999999,5.2717358,0.0,1086.7464209000336,1000,daily_open_indicative
2020-06-04,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,15220.230442500033,0,close_proxy
2020-06-05,09:25,BUY,1000,14.16,14167.08,5.2833416,0.0,1047.8671009000336,1000,daily_open_indicative
2020-06-08,15:00,SELL,1000,14.26,14252.87,19.5379274,0.0,15281.199173500034,0,close_proxy
2020-06-09,09:25,BUY,1000,14.4,14407.199999999999,5.288144,0.0,868.7110295000348,1000,daily_open_indicative
2020-06-11,15:00,SELL,1000,14.02,14012.990000000002,19.293249800000005,0.0,14862.407779700037,0,close_proxy
2020-06-12,09:25,BUY,1000,13.7,13706.849999999999,5.274137,0.0,1150.2836427000384,1000,daily_open_indicative
2020-06-15,15:00,SELL,1000,13.67,13663.165,18.936428300000003,0.0,14794.51221440004,0,close_proxy
2020-06-16,09:25,BUY,1000,13.74,13746.869999999999,5.2749374,0.0,1042.3672770000412,1000,daily_open_indicative
2020-07-10,15:00,SELL,1000,16.03,16021.985000000002,21.342424700000002,40.0,17203.00985230004,0,close_proxy
2020-07-13,09:25,BUY,1000,15.96,15967.98,5.3193596,0.0,1229.7104927000419,1000,daily_open_indicative
2020-07-15,15:00,SELL,1000,16.2,16191.900000000001,21.515738000000002,0.0,17400.094754700043,0,close_proxy
2020-07-16,09:25,BUY,1000,16.13,16138.064999999997,5.3227613,0.0,1256.7069934000465,1000,daily_open_indicative
2020-07-24,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,15390.191015000046,0,close_proxy
2020-07-27,09:25,BUY,1000,14.23,14237.115,5.2847423,0.0,1147.7912727000457,1000,daily_open_indicative
2020-07-30,15:00,SELL,1000,14.29,14282.855000000001,19.568512100000003,0.0,15411.077760600047,0,close_proxy
2020-07-31,09:25,BUY,1000,14.28,14287.14,5.2857428,0.0,1118.6520178000465,1000,daily_open_indicative
2020-08-11,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,15252.136039400046,0,close_proxy
2020-08-12,09:25,BUY,1000,14.38,14387.189999999999,5.2877438,0.0,859.6582956000475,1000,daily_open_indicative
2020-08-19,15:00,SELL,1000,14.85,14842.575,20.139426500000003,0.0,15682.093869100048,0,close_proxy
2020-08-20,09:25,BUY,1000,14.75,14757.375,5.2951475,0.0,919.4237216000474,1000,daily_open_indicative
2020-08-26,15:00,SELL,1000,14.54,14532.730000000001,19.823384600000004,0.0,15432.330337000049,0,close_proxy
2020-08-27,09:25,BUY,1000,14.6,14607.3,5.292146,0.0,819.7381910000495,1000,daily_open_indicative
2020-08-31,15:00,SELL,1000,14.74,14732.630000000001,20.0272826,0.0,15532.34090840005,0,close_proxy
2020-09-01,09:25,BUY,1000,14.67,14677.335,5.2935467,0.0,849.7123617000507,1000,daily_open_indicative
2020-09-03,15:00,SELL,1000,14.51,14502.745,19.792799900000002,0.0,15332.664561800051,0,close_proxy
2020-09-04,09:25,BUY,1000,14.29,14297.144999999999,5.2859429,0.0,1030.2336189000525,1000,daily_open_indicative
2020-09-10,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,14564.629334500054,0,close_proxy
2020-09-11,09:25,BUY,1000,13.47,13476.734999999999,5.2695347,0.0,1082.6247998000545,1000,daily_open_indicative
2020-09-22,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,14617.020515400056,0,close_proxy
2020-09-23,09:25,BUY,1000,13.63,13636.814999999999,5.2727363,0.0,974.9327791000578,1000,daily_open_indicative
2020-09-24,15:00,SELL,1000,13.23,13223.385,18.4878527,0.0,14179.829926400058,0,close_proxy
2020-09-25,09:25,BUY,1000,13.31,13316.654999999999,5.2663331,0.0,857.9085933000588,1000,daily_open_indicative
